total,pde,bc
0.00042114724055863917,0.0003881526063196361,3.299463423900306e-05
0.00042089406633749604,0.00038792312261648476,3.2970940083032474e-05
0.0004206401645205915,0.0003876930277328938,3.2947122235782444e-05
0.0004203858261462301,0.00038746249629184604,3.292333713034168e-05
0.0004201336996629834,0.00038723397301509976,3.289973028586246e-05
0.0004198812530376017,0.00038700527511537075,3.287596337031573e-05
0.0004196288646198809,0.00038677663542330265,3.285223283455707e-05
0.00041937624337151647,0.0003865475591737777,3.2828687835717574e-05
0.0004191243788227439,0.000386319326935336,3.280504824942909e-05
0.000418873387388885,0.00038609199691563845,3.278138319728896e-05
0.00041862233774736524,0.0003858645213767886,3.275781273259781e-05
0.00041836913442239165,0.00038563486305065453,3.273426409577951e-05
0.0004181178519502282,0.0003854071255773306,3.271073001087643e-05
0.000417867093347013,0.0003851799701806158,3.2687134080333635e-05
0.00041761581087484956,0.0003849522036034614,3.2663603633409366e-05
0.00041736572165973485,0.00038472554297186434,3.26401786878705e-05
0.00041711569065228105,0.00038449899875558913,3.261669189669192e-05
0.00041686586337164044,0.00038427268736995757,3.259317600168288e-05
0.0004166168801020831,0.00038404716178774834,3.2569711038377136e-05
0.0004163676640018821,0.00038382134516723454,3.254632247262634e-05
0.00041611690539866686,0.00038359398604370654,3.2522926630917937e-05
0.00041586754377931356,0.00038336808211170137,3.2499450753675774e-05
0.0004156178329139948,0.00038314168341457844,3.247613494750112e-05
0.0004153692570980638,0.0003829164488706738,3.245281914132647e-05
0.0004151213215664029,0.0003826918837148696,3.242943057557568e-05
0.00041487280395813286,0.00038246670737862587,3.2406107493443415e-05
0.00041462460649199784,0.00038224185118451715,3.238275530748069e-05
0.0004143770202063024,0.0003820175479631871,3.2359461329178885e-05
0.0004141283279750496,0.00038179216790013015,3.233616007491946e-05
0.00041388042154721916,0.0003815675154328346,3.2312913390342146e-05
0.0004136325151193887,0.00038134289206936955,3.2289633963955566e-05
0.0004133851907681674,0.0003811187343671918,3.2266456400975585e-05
0.00041313975816592574,0.0003808965557254851,3.224320971639827e-05
0.000412893044995144,0.00038067298009991646,3.222007580916397e-05
0.00041264618630521,0.0003804493462666869,3.21968509524595e-05
0.00041239926940761507,0.00038022553781047463,3.2173727959161624e-05
0.00041215281817130744,0.0003800021659117192,3.2150659535545856e-05
0.0004119082004763186,0.00037978068576194346,3.212750380043872e-05
0.00041166358278132975,0.00037955911830067635,3.21044608426746e-05
0.0004114168114028871,0.0003793354262597859,3.208139605703764e-05
0.00041117018554359674,0.0003791119088418782,3.205828761565499e-05
0.000410927867051214,0.0003788926114793867,3.203524829586968e-05
0.00041068188147619367,0.00037866964703425765,3.201224171789363e-05
0.00041043723467737436,0.0003784480213653296,3.198920967406593e-05
0.0004101930244360119,0.00037822677404619753,3.1966239475877956e-05
0.0004099495126865804,0.00037800619611516595,3.194331657141447e-05
0.00040970518602989614,0.00037778483238071203,3.192036092514172e-05
0.000409461761591956,0.0003775643417611718,3.189741255482659e-05
0.0004092181334272027,0.00037734367651864886,3.187444599461742e-05
0.0004089747671969235,0.00037712318589910865,3.1851595849730074e-05
0.0004087320121470839,0.0003769033937714994,3.182862201356329e-05
0.0004084874235559255,0.0003766817389987409,3.180569183314219e-05
0.00040824624011293054,0.0003764633438549936,3.178291080985218e-05
0.00040800354327075183,0.0003762434353120625,3.176010795868933e-05
0.0004077584308106452,0.00037602108204737306,3.1737337849335745e-05
0.0004075184988323599,0.00037580393836833537,3.171456773998216e-05
0.0004072763549629599,0.0003755846119020134,3.169175033690408e-05
0.0004070358700118959,0.0003753669443540275,3.1668940209783614e-05
0.00040679372614249587,0.0003751475887838751,3.164614463457838e-05
0.00040655306656844914,0.000374929717509076,3.1623356335330755e-05
0.00040631223237141967,0.0003747114969883114,3.160074629704468e-05
0.0004060708452016115,0.00037449283991008997,3.1578012567479163e-05
0.0004058298363815993,0.00037427450297400355,3.1555344321532175e-05
0.0004055894969496876,0.00037405674811452627,3.153273792122491e-05
0.00040534857544116676,0.00037383841117843986,3.15101642627269e-05
0.0004051081195939332,0.0003736206563189626,3.148747418890707e-05
0.000404869148042053,0.0003734042984433472,3.1464842322748154e-05
0.0004046298854518682,0.00037318773684091866,3.144215952488594e-05
0.0004043896624352783,0.0003729700401891023,3.1419633160112426e-05
0.00040415069088339806,0.00037275359500199556,3.139711043331772e-05
0.000403912621550262,0.0003725379938259721,3.137464227620512e-05
0.0004036723985336721,0.00037232026807032526,3.1352134101325646e-05
0.00040343377622775733,0.00037210420123301446,3.1329582270700485e-05
0.0004031954158563167,0.00037188833812251687,3.130707409582101e-05
0.00040295784128829837,0.00037167323171161115,3.1284624128602445e-05
0.0004027194809168577,0.00037145736860111356,3.126210140180774e-05
0.00040248114964924753,0.0003712414181791246,3.123973510810174e-05
0.0004022443317808211,0.0003710269811563194,3.1217361538438126e-05
0.0004020063497591764,0.0003708114381879568,3.1194911571219563e-05
0.0004017699393443763,0.0003705974668264389,3.117247615591623e-05
0.00040153288864530623,0.00037038279697299004,3.1150091672316194e-05
0.00040129467379301786,0.00037016684655100107,3.112781996605918e-05
0.0004010584088973701,0.00036995281698182225,3.1105584639590234e-05
0.00040082374471239746,0.00036974053364247084,3.108321106992662e-05
0.0004005860537290573,0.00036952513619326055,3.106090662186034e-05
0.00040034981793724,0.00036931122303940356,3.1038583983900025e-05
0.0004001146007794887,0.00036909832851961255,3.101628317381255e-05
0.0003998787433374673,0.0003688847064040601,3.0994040571385995e-05
0.0003996450104750693,0.00036867306334897876,3.0971947126090527e-05
0.00039940845454111695,0.00036845868453383446,3.0949759093346074e-05
0.0003991744015365839,0.00036824692506343126,3.092748374911025e-05
0.0003989395627286285,0.00036803429247811437,3.0905262974556535e-05
0.0003987035306636244,0.0003678203793242574,3.088314406340942e-05
0.00039846880827099085,0.00036760789225809276,3.086092692683451e-05
0.0003982355701737106,0.0003673967148642987,3.0838840757496655e-05
0.00039800084778107703,0.00036718405317515135,3.081679096794687e-05
0.00039776795892976224,0.0003669733996503055,3.079456655541435e-05
0.00039753367309458554,0.0003667612327262759,3.077244036830962e-05
0.00039730145363137126,0.00036655101575888693,3.0750441510463133e-05
0.0003970678662881255,0.0003663393435999751,3.072851541219279e-05
0.0003968334349337965,0.0003661270602606237,3.0706381949130446e-05
0.00039660255424678326,0.0003659181820694357,3.0684368539368734e-05
0.00039636771543882787,0.0003657053748611361,3.066234785364941e-05
0.0003961358452215791,0.0003654954198282212,3.064041447942145e-05
0.0003959052555728704,0.0003652866871561855,3.0618568416684866e-05
0.00039567341445945203,0.00036507684853859246,3.059657319681719e-05
0.00039543985622003675,0.00036486523458734155,3.057461799471639e-05
0.0003952080151066184,0.0003646553086582571,3.0552699172403663e-05
0.00039497611578553915,0.0003644451790023595,3.0530944059137255e-05
0.0003947461664211005,0.00036423717392608523,3.050900158996228e-05
0.0003945143544115126,0.00036402727710083127,3.0487088224617764e-05
0.0003942831826861948,0.00036381802055984735,3.046515485038981e-05
0.00039405375719070435,0.0003636104229371995,3.0443325158557855e-05
0.00039382296381518245,0.0003634012828115374,3.0421682822634466e-05
0.00039359237416647375,0.00036319252103567123,3.039986222574953e-05
0.00039336245390586555,0.00036298439954407513,3.037805072381161e-05
0.0003931310202460736,0.0003627747646532953,3.0356261049746536e-05
0.0003929014492314309,0.00036256699240766466,3.0334469556692056e-05
0.00039267269312404096,0.0003623598604463041,3.0312827220768668e-05
0.0003924437041860074,0.0003621525829657912,3.0291132134152576e-05
0.0003922131727449596,0.0003619437338784337,3.026944978046231e-05
0.0003919854061678052,0.0003617376496549696,3.024777106475085e-05
0.0003917560097761452,0.00036152993561699986,3.0226065064198337e-05
0.0003915280685760081,0.00036132370587438345,3.020437179657165e-05
0.0003912977990694344,0.0003611150896176696,3.0182716727722436e-05
0.00039107026532292366,0.0003609090927056968,3.016117261722684e-05
0.0003908425278495997,0.0003607029502745718,3.013957029907033e-05
0.00039061467396095395,0.00036049672053195536,3.0117957066977397e-05
0.00039038655813783407,0.00036029008333571255,3.009647480212152e-05
0.00039015908259898424,0.0003600841446314007,3.0074952519498765e-05
0.00038993230555206537,0.0003598788462113589,3.0053464797674678e-05
0.0003897059941664338,0.0003596741007640958,3.0031906135263853e-05
0.00038947834400460124,0.0003594679874368012,3.0010360205778852e-05
0.00038925043190829456,0.00035926158307120204,2.998884883709252e-05
0.0003890249936375767,0.0003590575943235308,2.9967408408992924e-05
0.00038879833300597966,0.00035885238321498036,2.9945951609988697e-05
0.0003885743790306151,0.0003586498787626624,2.992450572492089e-05
0.00038834725273773074,0.00035844423109665513,2.9903025279054418e-05
0.00038812076672911644,0.00035823913640342653,2.9881615773774683e-05
0.0003878957068081945,0.0003580353513825685,2.9860346330679022e-05
0.0003876697737723589,0.0003578307805582881,2.9838980481144972e-05
0.00038744526682421565,0.00035762772313319147,2.9817549147992395e-05
0.00038722011959180236,0.0003574239672161639,2.9796163289574906e-05
0.00038699634023942053,0.0003572214627638459,2.9774872018606402e-05
0.0003867714258376509,0.0003570177941583097,2.975363895529881e-05
0.0003865472099278122,0.0003568148531485349,2.97323440463515e-05
0.0003863222082145512,0.00035661121364682913,2.971100911963731e-05
0.0003860988363157958,0.00035640900023281574,2.9689825169043615e-05
0.0003858737472910434,0.0003562051279004663,2.9668626666534692e-05
0.0003856494731735438,0.00035600215778686106,2.9647304472746328e-05
0.0003854266833513975,0.0003558005264494568,2.9626169634866528e-05
0.0003852034278679639,0.0003555985167622566,2.9604918381664902e-05
0.0003849808417726308,0.0003553970018401742,2.9583830837509595e-05
0.0003847574407700449,0.00035519481752999127,2.9562623240053654e-05
0.00038453409797511995,0.00035499263321980834,2.9541472031269222e-05
0.0003843126760330051,0.00035479225334711373,2.9520413590944372e-05
0.00038409046828746796,0.00035459117498248816,2.9499286029022187e-05
0.00038386916276067495,0.00035439105704426765,2.947809116449207e-05
0.00038364544161595404,0.0003541885525919497,2.945688902400434e-05
0.000383423495804891,0.00035398759064264596,2.9435905162245035e-05
0.0003832021320704371,0.0003537870943546295,2.9415050448733382e-05
0.00038298024446703494,0.00035358621971681714,2.9394019293249585e-05
0.0003827591717708856,0.00035338621819391847,2.9372946301009506e-05
0.0003825381863862276,0.0003531863330863416,2.9351860575843602e-05
0.00038231757935136557,0.00035298659349791706,2.9330978577490896e-05
0.00038209688500501215,0.0003527869121171534,2.930998380179517e-05
0.000381876016035676,0.000352587056113407,2.9288974474184215e-05
0.0003816559037659317,0.00035238778218626976,2.926810884673614e-05
0.0003814366937149316,0.0003521895268931985,2.9247170459711924e-05
0.0003812163195107132,0.0003519900201354176,2.9226286642369814e-05
0.0003809959744103253,0.00035179054248146713,2.920544648077339e-05
0.00038077670615166426,0.0003515921416692436,2.9184551749494858e-05
0.00038055615732446313,0.0003513924893923104,2.916367884608917e-05
0.0003803374420385808,0.0003511946415528655,2.9142798666725866e-05
0.0003801178827416152,0.0003509959497023374,2.9121940315235406e-05
0.00037989942939020693,0.00035079821827821434,2.9101216568960808e-05
0.0003796802193392068,0.00035059975925832987,2.908044734795112e-05
0.0003794624062720686,0.0003504027263261378,2.9059681764920242e-05
0.00037924418575130403,0.0003502052859403193,2.9038887078058906e-05
0.0003790284681599587,0.0003500103484839201,2.9018119676038623e-05
0.00037880963645875454,0.0003498121805023402,2.8997448680456728e-05
0.00037859007716178894,0.00034961337223649025,2.897670492529869e-05
0.00037837211857549846,0.0003494160482659936,2.8956059395568445e-05
0.0003781538107432425,0.0003492184041533619,2.893539385695476e-05
0.0003779382386710495,0.00034902349580079317,2.8914753784192726e-05
0.000377721298718825,0.00034882716136053205,2.8894140996271744e-05
0.0003775047662202269,0.00034863135078921914,2.887340451707132e-05
0.0003772872732952237,0.00034843452158384025,2.8852737159468234e-05
0.00037707030423916876,0.00034823809983208776,2.8832191674155183e-05
0.00037685444112867117,0.0003480427258182317,2.8811709853471257e-05
0.00037663831608369946,0.0003478471771813929,2.879114617826417e-05
0.00037642157985828817,0.00034765107557177544,2.877050792449154e-05
0.0003762069682125002,0.00034745706943795085,2.874990605050698e-05
0.0003759913379326463,0.0003472618409432471,2.8729486075462773e-05
0.00037577463081106544,0.00034706565202213824,2.8708982426906005e-05
0.0003755612997338176,0.00034687286824919283,2.8688427846645936e-05
0.0003753456985577941,0.00034667772706598043,2.866796057787724e-05
0.0003751321055460721,0.0003464844776317477,2.8647629733313806e-05
0.0003749170573428273,0.0003462899476289749,2.8627113351831213e-05
0.00037470186362043023,0.0003460952138993889,2.860666427295655e-05
0.0003744857385754585,0.0003458994906395674,2.8586238840944134e-05
0.00037427240749821067,0.0003457064740359783,2.856592800526414e-05
0.0003740593674592674,0.0003455138357821852,2.854552076314576e-05
0.0003738451050594449,0.0003453199751675129,2.852514444384724e-05
0.00037363218143582344,0.0003451273369137198,2.8504837246146053e-05
0.0003734176862053573,0.0003449332434684038,2.8484448193921708e-05
0.0003732037730515003,0.00034473970299586654,2.8464070055633783e-05
0.00037299111136235297,0.0003445472102612257,2.844389746314846e-05
0.000372777198208496,0.00034435358247719705,2.8423621188267134e-05
0.0003725647402461618,0.0003441613516770303,2.840338675014209e-05
0.0003723524569068104,0.0003439693828113377,2.8383079552440904e-05
0.00037214014446362853,0.00034377729753032327,2.8362832381390035e-05
0.0003719273372553289,0.0003435847465880215,2.834258702932857e-05
0.0003717152576427907,0.00034339289413765073,2.8322350772214122e-05
0.0003715035563800484,0.0003432013327255845,2.83022309304215e-05
0.00037129258271306753,0.0003430105862207711,2.8282005587243475e-05
0.0003710790479090065,0.00034281722037121654,2.8261823899811134e-05
0.0003708689473569393,0.000342627230565995,2.8241716790944338e-05
0.00037065744982101023,0.00034243581467308104,2.822163514792919e-05
0.00037044667988084257,0.00034224518458358943,2.8201482564327307e-05
0.0003702347748912871,0.00034205341944471,2.8181366360513493e-05
0.0003700233355630189,0.0003418619744479656,2.816134838212747e-05
0.00036981303128413856,0.00034167178091593087,2.8141263101133518e-05
0.0003696030471473932,0.0003414819366298616,2.812110869854223e-05
